F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_49_941.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_49_941.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_49_941.jpg,-0.02816901,1,0,30.19023
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_50_067.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_50_067.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_50_067.jpg,-0.01408451,1,0,30.19028
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_50_196.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_50_196.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_50_196.jpg,-0.01408451,1,0,30.19038
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_50_321.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_50_321.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_50_321.jpg,-0.01408451,1,0,30.19019
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_50_449.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_50_449.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_50_449.jpg,-0.004694836,1,0,30.19015
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_50_575.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_50_575.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_50_575.jpg,-0.004694836,1,0,30.19012
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_50_703.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_50_703.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_50_703.jpg,-0.004694836,1,0,30.19027
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_50_830.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_50_830.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_50_830.jpg,-0.004694836,1,0,30.19045
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_50_960.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_50_960.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_50_960.jpg,-0.004694836,1,0,30.19028
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_51_087.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_51_087.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_51_087.jpg,-0.004694836,1,0,30.19025
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_51_217.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_51_217.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_51_217.jpg,-0.004694836,1,0,30.19024
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_51_345.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_51_345.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_51_345.jpg,-0.004694836,1,0,30.18292
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_51_474.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_51_474.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_51_474.jpg,-0.004694836,1,0,30.19162
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_51_601.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_51_601.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_51_601.jpg,-0.004694836,1,0,30.19938
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_51_730.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_51_730.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_51_730.jpg,-0.004694836,1,0,30.18924
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_51_858.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_51_858.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_51_858.jpg,-0.004694836,1,0,30.18984
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_51_987.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_51_987.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_51_987.jpg,-0.004694836,1,0,30.18988
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_52_116.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_52_116.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_52_116.jpg,-0.004694836,1,0,30.18987
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_52_247.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_52_247.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_52_247.jpg,-0.004694836,1,0,30.18985
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_52_377.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_52_377.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_52_377.jpg,-0.004694836,1,0,30.18987
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_52_510.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_52_510.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_52_510.jpg,-0.004694836,1,0,30.18987
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_52_640.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_52_640.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_52_640.jpg,-0.004694836,1,0,30.18986
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_52_709.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_52_709.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_52_709.jpg,-0.004694836,1,0,30.18986
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_52_841.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_52_841.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_52_841.jpg,-0.004694836,1,0,30.18988
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_52_909.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_52_909.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_52_909.jpg,-0.004694836,1,0,30.18987
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_044.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_044.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_044.jpg,-0.004694836,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_111.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_111.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_111.jpg,-0.004694836,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_247.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_247.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_247.jpg,-0.004694836,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_316.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_316.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_316.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_383.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_383.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_383.jpg,-0.004694836,1,0,30.18988
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_451.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_451.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_451.jpg,-0.004694836,1,0,30.18987
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_519.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_519.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_519.jpg,-0.004694836,1,0,30.18988
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_586.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_586.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_586.jpg,-0.004694836,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_654.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_654.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_654.jpg,-0.004694836,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_723.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_723.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_723.jpg,-0.004694836,1,0,30.18987
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_791.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_791.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_791.jpg,-0.004694836,1,0,30.18987
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_859.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_859.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_859.jpg,-0.004694836,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_928.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_928.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_928.jpg,-0.004694836,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_53_996.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_53_996.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_53_996.jpg,-0.004694836,1,0,30.1899
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_065.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_065.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_065.jpg,-0.004694836,1,0,30.18986
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_132.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_132.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_132.jpg,-0.004694836,1,0,30.1899
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_214.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_214.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_214.jpg,-0.004694836,1,0,30.18987
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_347.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_347.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_347.jpg,-0.004694836,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_417.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_417.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_417.jpg,-0.004694836,1,0,30.1899
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_486.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_486.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_486.jpg,-0.004694836,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_554.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_554.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_554.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_622.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_622.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_622.jpg,-0.004694836,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_691.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_691.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_691.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_761.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_761.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_761.jpg,-0.004694836,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_832.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_832.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_832.jpg,-0.004694836,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_901.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_901.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_901.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_54_971.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_54_971.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_54_971.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_043.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_043.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_043.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_112.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_112.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_112.jpg,-0.004694836,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_182.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_182.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_182.jpg,-0.004694836,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_252.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_252.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_252.jpg,-0.004694836,1,0,30.1899
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_322.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_322.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_322.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_393.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_393.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_393.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_463.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_463.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_463.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_533.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_533.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_533.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_603.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_603.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_603.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_675.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_675.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_675.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_745.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_745.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_745.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_815.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_815.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_815.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_887.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_887.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_887.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_55_959.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_55_959.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_55_959.jpg,-0.004694836,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_033.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_033.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_033.jpg,-0.004694836,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_104.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_104.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_104.jpg,-0.004694836,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_175.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_175.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_175.jpg,-0.004694836,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_249.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_249.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_249.jpg,-0.004694836,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_324.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_324.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_324.jpg,0.009389671,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_396.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_396.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_396.jpg,0.009389671,1,0,30.1899
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_470.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_470.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_470.jpg,0.009389671,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_544.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_544.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_544.jpg,0.009389671,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_618.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_618.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_618.jpg,0.009389671,1,0,30.1899
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_692.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_692.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_692.jpg,0.009389671,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_767.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_767.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_767.jpg,0.009389671,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_840.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_840.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_840.jpg,0.009389671,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_916.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_916.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_916.jpg,0.009389671,1,0,30.18992
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_56_991.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_56_991.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_56_991.jpg,0.009389671,1,0,30.1899
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_065.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_065.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_065.jpg,0.009389671,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_140.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_140.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_140.jpg,0.009389671,1,0,30.1899
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_214.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_214.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_214.jpg,0.009389671,1,0,30.1899
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_291.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_291.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_291.jpg,0.004694836,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_368.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_368.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_368.jpg,0.004694836,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_442.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_442.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_442.jpg,0,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_519.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_519.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_519.jpg,0,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_596.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_596.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_596.jpg,-0.009389671,1,0,30.18988
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_673.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_673.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_673.jpg,-0.009389671,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_752.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_752.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_752.jpg,-0.01877934,1,0,30.18985
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_829.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_829.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_829.jpg,-0.02347418,1,0,30.18986
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_907.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_907.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_907.jpg,-0.02347418,1,0,30.18988
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_57_986.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_57_986.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_57_986.jpg,-0.02347418,1,0,30.18988
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_066.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_066.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_066.jpg,-0.02347418,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_145.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_145.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_145.jpg,-0.02347418,1,0,30.18994
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_225.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_225.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_225.jpg,-0.02816901,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_307.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_307.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_307.jpg,-0.02816901,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_388.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_388.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_388.jpg,-0.02816901,1,0,30.18991
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_467.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_467.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_467.jpg,-0.03286385,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_549.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_549.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_549.jpg,-0.03286385,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_630.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_630.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_630.jpg,-0.03286385,1,0,30.18995
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_712.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_712.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_712.jpg,-0.03286385,1,0,30.18996
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_794.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_794.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_794.jpg,-0.03286385,1,0,30.18997
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_878.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_878.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_878.jpg,-0.03286385,1,0,30.18996
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_58_964.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_58_964.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_58_964.jpg,-0.02816901,1,0,30.19
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_59_047.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_59_047.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_59_047.jpg,-0.01877934,1,0,30.19003
F:\zsmit\Desktop\IMG\center_2017_08_28_19_46_59_132.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_46_59_132.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_46_59_132.jpg,-0.01408451,1,0,30.19004
